CustomerID,CustomerName,City,Email,Phone
5110,Customer_5110,Cairo,cust5109@example.com,0102892109
5111,Customer_5111,Egypt,,0125504113
5112,Customer_5112,alex,cust5111@example.com,0122507007
5113,Customer_5113,giza,,0115931588
5114,Customer_5114,EGYPT,cust5113@example.com,0119277813
5115,Customer_5115,cairo,cust5114@example.com,0101129114
5116,Customer_5116,alex,cust5115@example.com,0109370240
5117,Customer_5117,Cairo,cust5116@example.com,0106539304
5118,Customer_5118,alex,cust5117@example.com,0111559585
5119,Customer_5119,Alexandria,cust5118@example.com,0115743697
5120,Customer_5120,alex,cust5119@example.com,
5121,Customer_5121,CAIRO,cust5120@example.com,0119832075
5122,Customer_5122,CAIRO,cust5121@example.com,0115268540
5123,Customer_5123,alex,cust5122@example.com,0117812265
5124,Customer_5124,cairo,cust5123@example.com,0101954426
5125,Customer_5125,Cairo,cust5124@example.com,0105772120
5126,Customer_5126,giza,cust5125@example.com,
5127,Customer_5127,giza,,0113207634
5128,Customer_5128,alex,cust5127@example.com,0117066899
5129,Customer_5129,alex,cust5128@example.com,
5130,Customer_5130,CAIRO,cust5129@example.com,0129444746
5131,Customer_5131,cairo,cust5130@example.com,0122802091
5132,Customer_5132,alex,cust5131@example.com,0104071387
5133,Customer_5133,giza,cust5132@example.com,0126107888
5134,Customer_5134,Cairo,cust5133@example.com,0111856765
5135,Customer_5135,Egypt,cust5134@example.com,0101855569
5136,Customer_5136,Alexandria,cust5135@example.com,0106307697
5137,Customer_5137,alex,cust5136@example.com,0128106842
5138,Customer_5138,alex,cust5137@example.com,
5139,Customer_5139,cairo,,0123735707
5140,Customer_5140,Egypt,cust5139@example.com,0112970265
5141,Customer_5141,EGYPT,cust5140@example.com,
5142,Customer_5142,Cairo,cust5141@example.com,0127716279
5143,Customer_5143,Cairo,cust5142@example.com,0113331091
5144,Customer_5144,CAIRO,cust5143@example.com,0128289138
5145,Customer_5145,CAIRO,cust5144@example.com,0127738022
5146,Customer_5146,Giza,cust5145@example.com,0101108536
5147,Customer_5147,giza,cust5146@example.com,0106807581
5148,Customer_5148,Cairo,cust5147@example.com,0111864612
5149,Customer_5149,cairo,cust5148@example.com,0112240740
5150,Customer_5150,cairo,cust5149@example.com,
5151,Customer_5151,Egypt,cust5150@example.com,0115912259
5152,Customer_5152,cairo,cust5151@example.com,0103672432
5153,Customer_5153,alex,cust5152@example.com,0103611857
5154,Customer_5154,giza,,0107666431
5155,Customer_5155,alex,cust5154@example.com,0111587516
5156,Customer_5156,Alexandria,cust5155@example.com,0109030469
5157,Customer_5157,Cairo,cust5156@example.com,0129548750
5158,Customer_5158,giza,cust5157@example.com,0121256617
5159,Customer_5159,EGYPT,cust5158@example.com,0126029550
5160,Customer_5160,EGYPT,cust5159@example.com,0128176095
5161,Customer_5161,Alexandria,cust5160@example.com,0101479886
5162,Customer_5162,giza,cust5161@example.com,0111785196
5163,Customer_5163,Giza,cust5162@example.com,0108184215
5164,Customer_5164,Giza,cust5163@example.com,
5165,Customer_5165,Giza,,0108287055
5166,Customer_5166,Cairo,,0123267416
5167,Customer_5167,Cairo,cust5166@example.com,0124665902
5168,Customer_5168,Giza,cust5167@example.com,0129373118
5169,Customer_5169,EGYPT,cust5168@example.com,0104199233
5170,Customer_5170,giza,cust5169@example.com,0104041484
5171,Customer_5171,cairo,cust5170@example.com,0116055001
5172,Customer_5172,giza,cust5171@example.com,0114913385
5173,Customer_5173,Giza,cust5172@example.com,
5174,Customer_5174,giza,cust5173@example.com,0127357916
5175,Customer_5175,Egypt,cust5174@example.com,
5176,Customer_5176,Cairo,cust5175@example.com,0129064464
5177,Customer_5177,Cairo,cust5176@example.com,
5178,Customer_5178,EGYPT,cust5177@example.com,0107470222
5179,Customer_5179,cairo,cust5178@example.com,0119658127
5180,Customer_5180,Giza,cust5179@example.com,0103128371
5181,Customer_5181,EGYPT,cust5180@example.com,0113576411
5182,Customer_5182,EGYPT,,0103539443
5183,Customer_5183,cairo,cust5182@example.com,0108864524
5184,Customer_5184,alex,,
5185,Customer_5185,Giza,cust5184@example.com,0108023390
5186,Customer_5186,Cairo,cust5185@example.com,0124715626
5187,Customer_5187,cairo,cust5186@example.com,0103153613
5188,Customer_5188,Egypt,cust5187@example.com,0108693888
5189,Customer_5189,EGYPT,cust5188@example.com,0113078743
5190,Customer_5190,cairo,cust5189@example.com,0108393303
5191,Customer_5191,Cairo,cust5190@example.com,0117006973
5192,Customer_5192,giza,cust5191@example.com,0124583005
5193,Customer_5193,Cairo,cust5192@example.com,0113329053
5194,Customer_5194,Egypt,cust5193@example.com,0112311393
5195,Customer_5195,cairo,cust5194@example.com,0109180753
5196,Customer_5196,Egypt,cust5195@example.com,0117237156
5197,Customer_5197,Giza,cust5196@example.com,
5198,Customer_5198,Giza,cust5197@example.com,0124505045
5199,Customer_5199,giza,,0108817356
5200,Customer_5200,EGYPT,cust5199@example.com,0102538491
5201,Customer_5201,alex,cust5200@example.com,0107965998
5202,Customer_5202,CAIRO,cust5201@example.com,
5203,Customer_5203,Egypt,,
5204,Customer_5204,giza,cust5203@example.com,0114410682
5205,Customer_5205,Cairo,,0121082991
5206,Customer_5206,cairo,cust5205@example.com,0124751442
5207,Customer_5207,EGYPT,cust5206@example.com,0102757878
5208,Customer_5208,CAIRO,cust5207@example.com,
5209,Customer_5209,cairo,cust5208@example.com,0102766478
5210,Customer_5210,Cairo,cust5209@example.com,0112619760
5211,Customer_5211,CAIRO,cust5210@example.com,0128610541
5212,Customer_5212,Cairo,cust5211@example.com,0119980415
5213,Customer_5213,Cairo,cust5212@example.com,0126021195
5214,Customer_5214,Cairo,cust5213@example.com,0129628435
5215,Customer_5215,Giza,cust5214@example.com,0124262029
5216,Customer_5216,CAIRO,cust5215@example.com,0104890270
5217,Customer_5217,Cairo,cust5216@example.com,0126373465
5218,Customer_5218,alex,cust5217@example.com,0101553632
5219,Customer_5219,CAIRO,cust5218@example.com,
5220,Customer_5220,Giza,cust5219@example.com,
5221,Customer_5221,Egypt,cust5220@example.com,0111923220
5222,Customer_5222,Egypt,cust5221@example.com,
5223,Customer_5223,EGYPT,,
5224,Customer_5224,Alexandria,,0117846703
5225,Customer_5225,alex,cust5224@example.com,0123729780
5226,Customer_5226,Egypt,cust5225@example.com,
5227,Customer_5227,Giza,cust5226@example.com,0117685939
5228,Customer_5228,Alexandria,cust5227@example.com,0122132951
5229,Customer_5229,Cairo,cust5228@example.com,
5230,Customer_5230,Cairo,cust5229@example.com,0103879137
5231,Customer_5231,giza,cust5230@example.com,0122149114
5232,Customer_5232,Alexandria,cust5231@example.com,0115996867
5233,Customer_5233,Giza,cust5232@example.com,0111831807
5234,Customer_5234,alex,cust5233@example.com,0104305028
5235,Customer_5235,Alexandria,,0129849817
5236,Customer_5236,Egypt,cust5235@example.com,0103682014
5237,Customer_5237,alex,cust5236@example.com,0101262722
5238,Customer_5238,giza,cust5237@example.com,
5239,Customer_5239,alex,cust5238@example.com,0103898971
5240,Customer_5240,Cairo,cust5239@example.com,0109741975
5241,Customer_5241,giza,cust5240@example.com,0103168774
5242,Customer_5242,Egypt,,0121738335
5243,Customer_5243,CAIRO,cust5242@example.com,0106707617
5244,Customer_5244,Egypt,cust5243@example.com,0112192099
5245,Customer_5245,Egypt,cust5244@example.com,0108531263
5246,Customer_5246,cairo,cust5245@example.com,0112122015
5247,Customer_5247,Cairo,cust5246@example.com,
5248,Customer_5248,Cairo,cust5247@example.com,0103327118
5249,Customer_5249,Giza,cust5248@example.com,
5250,Customer_5250,cairo,,0129876513
5251,Customer_5251,EGYPT,cust5250@example.com,0105416311
5252,Customer_5252,Egypt,cust5251@example.com,0115184594
5253,Customer_5253,Giza,cust5252@example.com,0116918694
5254,Customer_5254,cairo,cust5253@example.com,0115896340
5255,Customer_5255,giza,cust5254@example.com,0125536962
5256,Customer_5256,alex,cust5255@example.com,0126823001
5257,Customer_5257,alex,cust5256@example.com,0108845822
5258,Customer_5258,Cairo,cust5257@example.com,
5259,Customer_5259,cairo,cust5258@example.com,
5260,Customer_5260,Egypt,cust5259@example.com,0112047068
5261,Customer_5261,Egypt,cust5260@example.com,0117147445
5262,Customer_5262,CAIRO,cust5261@example.com,0126534757
5263,Customer_5263,alex,,0104042405
5264,Customer_5264,Giza,cust5263@example.com,0104424877
5265,Customer_5265,cairo,cust5264@example.com,0122314079
5266,Customer_5266,Egypt,cust5265@example.com,0105857083
5267,Customer_5267,CAIRO,cust5266@example.com,0122794657
5268,Customer_5268,cairo,cust5267@example.com,0112413936
5269,Customer_5269,Alexandria,cust5268@example.com,0117896209
5270,Customer_5270,Egypt,cust5269@example.com,0119060645
5271,Customer_5271,Alexandria,cust5270@example.com,0128657703
5272,Customer_5272,cairo,,0126142425
5273,Customer_5273,Egypt,cust5272@example.com,0108640070
5274,Customer_5274,Alexandria,cust5273@example.com,0122852544
5275,Customer_5275,EGYPT,cust5274@example.com,0124369360
5276,Customer_5276,CAIRO,cust5275@example.com,0118721266
5277,Customer_5277,Giza,,0119512118
5278,Customer_5278,alex,cust5277@example.com,0104108464
5279,Customer_5279,CAIRO,cust5278@example.com,0128662692
5280,Customer_5280,Alexandria,cust5279@example.com,0106315540
5281,Customer_5281,Egypt,cust5280@example.com,0125511710
5282,Customer_5282,EGYPT,cust5281@example.com,0106321174
5283,Customer_5283,EGYPT,cust5282@example.com,0108188815
5284,Customer_5284,alex,cust5283@example.com,0124302440
5285,Customer_5285,EGYPT,cust5284@example.com,0106695977
5286,Customer_5286,CAIRO,cust5285@example.com,0107999937
5287,Customer_5287,EGYPT,cust5286@example.com,0117726440
5288,Customer_5288,alex,cust5287@example.com,0106123032
5289,Customer_5289,EGYPT,cust5288@example.com,
5290,Customer_5290,EGYPT,cust5289@example.com,0102776143
5291,Customer_5291,giza,cust5290@example.com,0114456009
5292,Customer_5292,CAIRO,cust5291@example.com,0114315605
5293,Customer_5293,Alexandria,cust5292@example.com,
5294,Customer_5294,Cairo,cust5293@example.com,0115739881
5295,Customer_5295,EGYPT,cust5294@example.com,0129579765
5296,Customer_5296,Giza,cust5295@example.com,0113436568
5297,Customer_5297,EGYPT,cust5296@example.com,
5298,Customer_5298,giza,cust5297@example.com,0122990211
5299,Customer_5299,Alexandria,cust5298@example.com,
5300,Customer_5300,Giza,cust5299@example.com,0111104621
5301,Customer_5301,Giza,cust5300@example.com,0102706430
5302,Customer_5302,CAIRO,cust5301@example.com,0107768419
5303,Customer_5303,alex,,0121820071
5304,Customer_5304,alex,cust5303@example.com,0103834042
5305,Customer_5305,Alexandria,cust5304@example.com,
5306,Customer_5306,alex,cust5305@example.com,0124943758
5307,Customer_5307,cairo,cust5306@example.com,0111021738
5308,Customer_5308,giza,cust5307@example.com,0113265507
5309,Customer_5309,Cairo,cust5308@example.com,0128261737
5310,Customer_5310,Cairo,,0105634453
5311,Customer_5311,CAIRO,cust5310@example.com,0109182486
5312,Customer_5312,CAIRO,cust5311@example.com,0128843945
5313,Customer_5313,Cairo,cust5312@example.com,0111994200
5314,Customer_5314,alex,,0105316694
5315,Customer_5315,Egypt,cust5314@example.com,
5316,Customer_5316,cairo,cust5315@example.com,0129851398
5317,Customer_5317,EGYPT,cust5316@example.com,0117254558
5318,Customer_5318,Alexandria,cust5317@example.com,0113678652
5319,Customer_5319,giza,cust5318@example.com,0107658850
5320,Customer_5320,Egypt,cust5319@example.com,0104495803
5321,Customer_5321,cairo,,0123526972
5322,Customer_5322,EGYPT,cust5321@example.com,
5323,Customer_5323,CAIRO,cust5322@example.com,0123578974
5324,Customer_5324,cairo,cust5323@example.com,0113917096
5325,Customer_5325,Cairo,cust5324@example.com,0129805572
5326,Customer_5326,cairo,cust5325@example.com,0127945390
5327,Customer_5327,Alexandria,cust5326@example.com,0115092434
5328,Customer_5328,Giza,cust5327@example.com,
5329,Customer_5329,CAIRO,cust5328@example.com,0103598892
5330,Customer_5330,giza,cust5329@example.com,0111356103
5331,Customer_5331,giza,cust5330@example.com,
5332,Customer_5332,cairo,cust5331@example.com,0122963951
5333,Customer_5333,Giza,cust5332@example.com,0118959750
5334,Customer_5334,EGYPT,cust5333@example.com,0108421873
5335,Customer_5335,Egypt,cust5334@example.com,0116502146
5336,Customer_5336,EGYPT,cust5335@example.com,0111185426
5337,Customer_5337,Egypt,cust5336@example.com,0119787630
5338,Customer_5338,Giza,cust5337@example.com,0104842014
5339,Customer_5339,Egypt,cust5338@example.com,
5340,Customer_5340,Alexandria,cust5339@example.com,0117365402
5341,Customer_5341,cairo,cust5340@example.com,0119598003
5342,Customer_5342,EGYPT,cust5341@example.com,0108250497
5343,Customer_5343,Alexandria,cust5342@example.com,0115565108
5344,Customer_5344,EGYPT,cust5343@example.com,0109064792
5345,Customer_5345,cairo,cust5344@example.com,0122400403
5346,Customer_5346,alex,cust5345@example.com,
5347,Customer_5347,Egypt,cust5346@example.com,0122173850
5348,Customer_5348,Giza,cust5347@example.com,0123565209
5349,Customer_5349,alex,cust5348@example.com,0129444668
5350,Customer_5350,alex,cust5349@example.com,0109437467
5351,Customer_5351,giza,cust5350@example.com,0117791371
5352,Customer_5352,Cairo,cust5351@example.com,0129189505
5353,Customer_5353,Alexandria,cust5352@example.com,0117648243
5354,Customer_5354,Alexandria,cust5353@example.com,0106904321
5355,Customer_5355,Alexandria,cust5354@example.com,0117434075
5356,Customer_5356,Alexandria,cust5355@example.com,0114269427
5357,Customer_5357,alex,cust5356@example.com,
5358,Customer_5358,Alexandria,cust5357@example.com,0108968658
5359,Customer_5359,Cairo,cust5358@example.com,0114021782
5360,Customer_5360,CAIRO,cust5359@example.com,0114097465
5361,Customer_5361,cairo,,0123541125
5362,Customer_5362,Alexandria,cust5361@example.com,0116804651
5363,Customer_5363,Giza,cust5362@example.com,
5364,Customer_5364,CAIRO,cust5363@example.com,0107674441
5365,Customer_5365,Giza,cust5364@example.com,
5366,Customer_5366,Giza,,
5367,Customer_5367,EGYPT,cust5366@example.com,0117975630
5368,Customer_5368,Giza,cust5367@example.com,0109101109
5369,Customer_5369,Alexandria,cust5368@example.com,0112304598
5370,Customer_5370,EGYPT,cust5369@example.com,0114561556
5371,Customer_5371,giza,,0106713538
5372,Customer_5372,alex,cust5371@example.com,0105283575
5373,Customer_5373,Giza,cust5372@example.com,
5374,Customer_5374,Cairo,cust5373@example.com,0104381100
5375,Customer_5375,cairo,cust5374@example.com,
5376,Customer_5376,Giza,,0128270812
5377,Customer_5377,giza,cust5376@example.com,0114522383
5378,Customer_5378,Egypt,cust5377@example.com,
5379,Customer_5379,giza,cust5378@example.com,
5380,Customer_5380,Egypt,cust5379@example.com,0102981145
5381,Customer_5381,giza,cust5380@example.com,0115923188
5382,Customer_5382,alex,,0109433931
5383,Customer_5383,cairo,cust5382@example.com,0119653091
5384,Customer_5384,giza,,0103299379
5385,Customer_5385,Egypt,cust5384@example.com,0106577989
5386,Customer_5386,Giza,cust5385@example.com,0113286469
5387,Customer_5387,alex,cust5386@example.com,0105676075
5388,Customer_5388,alex,cust5387@example.com,0103683351
5389,Customer_5389,Giza,cust5388@example.com,0123879251
5390,Customer_5390,Cairo,cust5389@example.com,
5391,Customer_5391,EGYPT,cust5390@example.com,0103083388
5392,Customer_5392,cairo,cust5391@example.com,0105992955
5393,Customer_5393,cairo,,0129838369
5394,Customer_5394,Cairo,cust5393@example.com,0103584816
5395,Customer_5395,EGYPT,cust5394@example.com,0101185619
5396,Customer_5396,cairo,cust5395@example.com,
5397,Customer_5397,Egypt,cust5396@example.com,0111734369
5398,Customer_5398,CAIRO,cust5397@example.com,0112840642
5399,Customer_5399,CAIRO,cust5398@example.com,0126310897
5400,Customer_5400,cairo,cust5399@example.com,0109371652
5401,Customer_5401,Alexandria,cust5400@example.com,0114085812
5402,Customer_5402,cairo,cust5401@example.com,0127172502
5403,Customer_5403,Giza,cust5402@example.com,
5404,Customer_5404,Giza,,0101963905
5405,Customer_5405,EGYPT,cust5404@example.com,0104450302
5406,Customer_5406,alex,cust5405@example.com,0103426076
5407,Customer_5407,Egypt,cust5406@example.com,0113295366
5408,Customer_5408,Cairo,,0128024355
5409,Customer_5409,cairo,cust5408@example.com,0114437446
5410,Customer_5410,Egypt,cust5409@example.com,0116604925
5411,Customer_5411,Cairo,cust5410@example.com,0126425397
5412,Customer_5412,Giza,,0119122148
5413,Customer_5413,giza,cust5412@example.com,0126550272
5414,Customer_5414,Egypt,cust5413@example.com,
5415,Customer_5415,CAIRO,cust5414@example.com,0128580313
5416,Customer_5416,cairo,cust5415@example.com,0116762042
5417,Customer_5417,EGYPT,cust5416@example.com,0126096338
5418,Customer_5418,CAIRO,,0103329260
5419,Customer_5419,alex,,0111004693
5420,Customer_5420,Alexandria,cust5419@example.com,0106029538
5421,Customer_5421,Cairo,cust5420@example.com,
5422,Customer_5422,Giza,cust5421@example.com,0121225482
5423,Customer_5423,cairo,cust5422@example.com,
5424,Customer_5424,EGYPT,cust5423@example.com,0112290160
5425,Customer_5425,giza,cust5424@example.com,0122303972
5426,Customer_5426,Giza,cust5425@example.com,0104963777
5427,Customer_5427,cairo,cust5426@example.com,0102754518
5428,Customer_5428,giza,cust5427@example.com,0104864926
5429,Customer_5429,EGYPT,cust5428@example.com,0102901702
5430,Customer_5430,Alexandria,cust5429@example.com,0108841455
5431,Customer_5431,CAIRO,cust5430@example.com,0118207390
5432,Customer_5432,CAIRO,cust5431@example.com,0123492531
5433,Customer_5433,Giza,cust5432@example.com,0126735971
5434,Customer_5434,cairo,cust5433@example.com,0103974613
5435,Customer_5435,cairo,cust5434@example.com,0108624302
